Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM
2022-06-22,0.0024843268523027096,-0.0005065626114424404,-0.0038270395513496647,-0.002403909353157152,-0.0056114874790673674,-0.039571605833338075
2022-06-23,0.032033093996523876,0.00676760203061888,0.021573629475960976,0.022636445944595573,-0.010939602143140936,-0.030161648216528558
2022-06-24,0.03575237064906056,0.05107712846570078,0.024517437136950537,0.034149982645762966,0.029845599871009654,0.019833481251920748
2022-06-27,-0.027820692849391482,-0.018152047192634635,0.0,-0.010497106464844252,-0.008012233211680764,0.02451092664052723
2022-06-28,-0.05140434227234392,-0.033030247353908804,-0.029789871478888008,-0.0317488290513156,-0.004811775314466971,0.027743475150196595
2022-06-29,0.014152668728781848,-0.002731925005549085,0.013023774472354699,0.014737978042114186,-0.004489664721228137,-0.03693993396192674
2022-06-30,-0.024880638358708018,-0.02451624506322425,-0.018027582140253684,-0.013179290844073321,-0.023330733601093057,-0.028143355452005192
2022-07-01,0.03154127203651269,-0.002069442598998328,0.016164195225101707,0.010707614426403556,0.01278765117503422,0.022302669980984735
2022-07-05,0.035962053023039564,0.041618588517320365,0.018930490050119708,0.012597394273160534,-0.0038038142835653543,-0.03129667714304363
2022-07-06,0.007312791463036872,0.01155722349913968,0.009607158460503973,0.012782610187808574,-0.0064817783812639584,-0.018040129782264103
2022-07-07,0.01749322109655349,0.03675397670382763,0.023999557889112344,0.008226703605256569,0.025292709996212803,0.03194046301884268
2022-07-08,-0.006791033294013427,0.004803048570522606,0.004714644820900338,-0.0027570728655307297,-0.0031379283840110572,0.001628969750750553
2022-07-11,-0.03280250030721621,-0.030807787543778664,-0.014757640828611307,-0.01176866260676801,-0.013116630015155284,-0.00511139444111397
2022-07-12,-0.022639810105564928,-0.01431575588178502,0.0068334927711029,-0.040981173752912325,0.0009745077298484173,-0.013311646332896165
2022-07-13,0.010803884746268588,-0.023390494330895573,-0.0025365028814283708,-0.003745280863425182,-0.00938289426199912,0.00402358991579832
2022-07-14,0.002083294604711794,-0.008854677490071738,0.02048250256822315,0.005381685694054283,-0.034938726456725355,-0.0200376361332385
2022-07-15,0.02639434033114041,0.012775559033574524,0.011449954361980152,0.010390253179673792,0.045833151075543865,0.016839144546100915
2022-07-18,0.0018493974357443044,-0.024580071931596836,-0.020643174985066737,-0.009621599286946614,-0.010269948487646507,0.018452689792039623
2022-07-19,0.03911741266419089,0.043841039733007126,0.026722029184064633,0.020767178331853264,0.024778528027801228,0.02520322764435101
2022-07-20,0.03857539627705431,0.0007908054210852278,0.013509774334317548,0.010557752074215276,-0.00017441387362937544,0.010989008816453705
2022-07-21,0.01515028639903937,0.0038630523120737337,0.015094186739893045,0.009798987209085785,0.0068096390712957255,-0.01669638106233806
2022-07-22,-0.01773248120979176,-0.056323274329152295,-0.008110758214147085,-0.016915873024568873,-0.004855777588825383,-0.007635379172655221
2022-07-25,-0.010455798059483934,-0.0036144017946744267,-0.007398306148010847,-0.005876561082683973,0.004008262637670068,0.033302604656196166
2022-07-26,-0.052253606265046604,-0.023160655844743472,-0.008826436735365317,-0.026774317435231287,-0.015622358789703417,-0.0038900623670624634
2022-07-27,0.05365389594199388,0.07655688005045369,0.034234931710892536,0.06685173428897362,0.016046531190327284,0.021644930193644774
2022-07-28,0.010829110898360028,0.010259959457413315,0.003571663129978031,0.02854064110957455,-0.0037312357748139346,0.01168490195291838
2022-07-29,0.10361464095050721,0.018385644543082336,0.03279300735828894,0.01566503718845924,0.004790512632441901,0.046308555609232416
2022-08-01,0.0032604850044939404,-0.012551637604119814,-0.006153281305869562,-0.009724271862112888,-0.00996890337545131,-0.02527617587757036
2022-08-02,-0.009084834427092181,0.002350728662893875,-0.009287694860496964,-0.011474390414500046,-0.015585345435805253,-0.0043394391357804984
2022-08-03,0.039952299225118226,0.02562321471382667,0.03824775529926372,0.027836569731388705,0.010495614615505744,-0.03242277321673215
2022-08-04,0.021860686341448332,0.0009315589973242222,-0.0019260053482540451,0.004177225861526912,-0.011002560765462577,-0.04207858551178789
2022-08-05,-0.012414983387324718,-0.006091861404194154,-0.0013890165097916185,-0.0026088434020091755,0.030259781989461443,0.014451145297448287
2022-08-08,-0.009872154542052702,-0.0014472176393991454,-0.0029030782451844317,-0.009154668204039651,-0.01218036605362427,0.00565305044142006
2022-08-09,-0.011333489631663474,-0.005711825209198329,0.00030345743320681073,0.007063336776823359,0.009007373237607252,0.01843727352166913
2022-08-10,0.0352608325167747,0.026322472378605744,0.026194411549467,0.024300578486772473,0.026087614109634227,0.00949346971186138
2022-08-11,-0.014366830308238487,-0.007184553383842385,-0.0044316603159163526,-0.007400873099700278,0.014781668507271917,0.028927606180000787
2022-08-12,0.020691152408548463,0.023897696384946432,0.02142558516848081,0.017037119497865794,0.01656420955000959,0.008691998554130942
2022-08-15,-0.0025775713556979163,0.003287248471755655,0.006333678851648594,0.005343957352936135,0.0027018950018933285,-0.017872116345220457
2022-08-16,0.0111747882760318,-0.0031126760483458638,-0.0009238571074657864,-0.0025896881723099785,0.009554225820715967,-0.009315507386676303
2022-08-17,-0.01851079360669594,-0.017666270746290902,0.008784623519281665,-0.002636066755214439,-0.00841223464996499,0.00809088748808895
2022-08-18,0.0014074379989574837,0.005186025127327909,-0.002291870077748892,-0.003947318238338937,-0.0077493605226185425,0.023644175709931714
2022-08-19,-0.02860159688639219,-0.02463170015941718,-0.015101863613706135,-0.013854148271916777,-0.024745264056112104,-0.0031785833709043754
2022-08-22,-0.036243902638259384,-0.025339243617037543,-0.02302934589495964,-0.029355127426567096,-0.016521872590377185,-0.0007440191196379509
2022-08-23,0.003002506326521548,-0.003326358334292956,-0.0020289807711482144,-0.0047166336865690495,-0.009856826440226674,0.04244232109356272
2022-08-24,0.001347163157822573,-0.0014928998362500057,0.0017939333905945265,-0.002351275639049133,0.0024238305254205006,0.0059182914941093845
2022-08-25,0.026008936084948253,0.026035565372652725,0.01492267463731256,0.011095563338191727,0.023747933002420174,0.005173415398274317
2022-08-26,-0.04756700784791723,-0.05409350898479237,-0.03769927518496419,-0.038587327471202304,-0.032729091015836764,-0.012311967479019637
2022-08-29,-0.007342307563037775,-0.008337769912847626,-0.013690121170303549,-0.010667676340753274,-0.002441504610753653,0.022989669848926253
2022-08-30,-0.008167020675137082,-0.00438679577426393,-0.015305501264035182,-0.008521388527967577,0.00017482001034374584,-0.03805430771124341
2022-08-31,-0.015225659516225343,-0.006608974852193583,-0.010634814175144558,-0.005703818326653787,-0.005943502670443301,-0.007475816227555776
2022-09-01,0.008282741023605045,0.014045364770734148,0.004706751482591587,-0.004092377108761869,0.006858285649581575,-0.017993495126769288
2022-09-02,-0.002425266463259801,-0.017222613519502716,-0.013611212004938533,-0.01666667069570249,-0.0069863535898583295,0.018323193418247286
2022-09-06,-0.010979542799969266,-0.009642968375094596,-0.00821497992508402,-0.010974028288748161,0.00026383517583039584,-0.00669544321669846
2022-09-07,0.026722663554652915,0.02471673486706405,0.009253808966228183,0.01911165293249706,0.018990752610643646,-0.008530700958025772
2022-09-08,0.0026259778181887405,-0.009776057790086168,-0.009617833270341603,0.001665998669615698,0.023295832140561856,0.008179453191551778
2022-09-09,0.02657523304266962,0.020944870247111558,0.0188398146908757,0.02297709972457085,0.004806041029637775,0.016752459399255182
2022-09-12,0.023861278411006825,0.0018977929757035827,0.03850772685241122,0.008281094480290019,0.011831760155074367,0.011502701521601155
2022-09-13,-0.0705752837581286,-0.058993351907334346,-0.05867954042612977,-0.05497859912786485,-0.034748667884540896,-0.02335829119782873
2022-09-14,0.01364140798846103,0.0065184360564118915,0.009555710769633352,0.000912743757697676,-0.0023196966504981376,0.024546150488625074
2022-09-15,-0.0176585314552421,-0.019904634332769122,-0.018930026065409278,-0.02711911615910778,0.01507070173579339,-0.029077320479249935
2022-09-16,-0.021777003694830932,-0.0010689550821962879,-0.010960184130439976,-0.0026082365581026057,-0.006702406941640593,-0.017083172113159573
2022-09-19,0.009147615105472573,0.002626429587682555,0.025082757708697168,-0.0008989500417838636,0.0092245331140004,-0.00010745269253831236
2022-09-20,-0.019813903001303257,-0.018725246160587794,0.015665675393429446,-0.008465521085250782,-0.019719032281586668,-0.008154393938312188
2022-09-21,-0.02987152347123634,-0.018390340107632408,-0.0202677097431474,-0.01443603363191237,-0.028835547997839384,-0.016118574132390706
2022-09-22,-0.010376272544574183,0.008662433497844235,-0.006375175979206449,0.0084955032290841,-0.01137858238605205,-0.004177824238164707
2022-09-23,-0.0300912015408894,-0.013980430410449163,-0.015123732639923282,-0.012698077668820362,-0.01861341245063497,-0.05321866102350359
2022-09-26,0.012040804722097675,-0.0057727845112424125,0.0022598524167039002,-0.0019753786748795132,-0.02153211702562019,-0.020641485068701337
2022-09-27,-0.006426381710496365,-0.0068247876412579345,0.0065665721853456205,-0.004379831988467808,-0.008802239015679336,0.020957582265921815
2022-09-28,0.0314657666190894,0.02615377133917063,-0.012651368764191262,0.019711405132921467,0.020217229076527676,0.03638873280603927
2022-09-29,-0.027201076403397306,-0.02628666261542767,-0.04911919286807542,-0.014808979131722078,-0.016945863484225998,-0.0020254281825392573
2022-09-30,-0.015679468675155572,-0.018168959846583843,-0.030039424014353222,-0.01936854741228533,-0.015637004661178677,-0.015448935225386817
2022-10-03,0.02548670135768094,0.031259824999829045,0.030752593203295486,0.03366272888934585,0.030909223707150657,0.05280043818908098
2022-10-04,0.04496029692750958,0.030413709980861903,0.025622871640903044,0.03381229348487924,0.04678362116797774,0.03644476074482461
2022-10-05,-0.001156159830559167,-0.0020662522954257856,0.0020534912919085713,0.0012858417723482507,-0.012346857853630877,0.04041145362933163
2022-10-06,-0.005374071210291542,-9.842323996545055e-05,-0.006625501774168097,-0.0096709302086192,-0.020382162336237686,0.029660925332431365
2022-10-07,-0.04771409266460669,-0.02701646152217374,-0.03671892667061605,-0.05085296657131155,-0.019974102950440997,-0.010092079322270187
2022-10-10,-0.007768849586377025,-0.008309658365198147,0.002355802332037804,-0.021303016599328317,-0.0093413862054893,-0.021676816015516853
2022-10-11,-0.01284419027000161,-0.006948656237874995,-0.010254908647191363,-0.016750305498030915,-0.028860077411359875,-0.008498433723679089
2022-10-12,0.006149206372302096,0.0039103017799355655,-0.004604948189715463,0.00150846263877491,0.016183012367952943,0.004387662378030566
2022-10-13,-0.00327726077574253,0.015375076311673341,0.03361266197897739,0.03760798862416892,0.05559286173374378,0.03494883712681607
2022-10-14,-0.05003107895219994,-0.025237311976582966,-0.03223998312337828,-0.024248675296757782,0.01664095852603653,-0.02630819271399265
2022-10-17,0.06445275295885255,0.03531490293559103,0.029122834393207286,0.039245689339094,0.042000104451217934,0.014416971252918298
2022-10-18,0.022585461588422673,0.008002248211824714,0.009409412055670696,0.0040837238589861435,0.025720610414976308,0.0017889626927847235
2022-10-19,-0.01108629175628062,-0.011312757055168099,0.0007651294058927949,-0.008469697298622014,-0.01960606574927637,0.029662438405791747
2022-10-20,0.0015642678860967596,0.003412642855603165,-0.003267210873789894,-0.0013953911497409655,-0.0032616127020123065,0.0013489092202660924
2022-10-21,0.03531453097461368,0.011603313802634796,0.02705952529227118,0.025280422838261485,0.05252745898325695,0.01857026472717349
2022-10-24,0.004190412347291339,0.013744781203465672,0.014802353765131615,0.021187986318095042,0.0012271101158030095,0.006990213211707008
2022-10-25,0.006509754475742646,0.019118285777995236,0.019337726257049548,0.013791701835831782,0.002614803481612027,-0.006754183456129548
2022-10-26,-0.040961814879887926,-0.09140514477673167,-0.01962729793504847,-0.07715645434197727,0.01149152125073516,0.011900380802065236
2022-10-27,-0.04063638620803933,-0.02854709955209045,-0.03046529907500173,-0.01975612993477205,0.003948053489401637,0.0038266334917014255
2022-10-28,-0.06804249715805744,0.044133478204476884,0.0755526571377001,0.04022059725274363,0.011878088366162665,0.029288628294120045
2022-10-31,-0.009380148789788323,-0.018485778771294425,-0.015410370167334153,-0.01585624249934159,-0.0015863173094534666,0.0009937502244330432
2022-11-01,-0.05515425020719411,-0.04274690118805369,-0.017542765017100503,-0.017059294111266277,0.018032904282290207,0.009926856791696581
2022-11-02,-0.04824876665742572,-0.03868695049966564,-0.037304987433134484,-0.0353684486996374,-0.009207872772828862,-0.02055215102918273
2022-11-03,-0.030612240672440283,-0.040703632374112786,-0.04240483687662544,-0.02657878216302556,0.0018114187491486966,0.013593580789799331
2022-11-04,0.01881299269611514,0.037756211861311506,-0.0019475259050293348,0.033325339143994936,0.02735860018284475,0.010891195540133403
2022-11-07,-0.00494619214148917,0.022060509379452586,0.003902091149132092,0.029269716801864742,0.005280041292181181,0.011842153758484297
2022-11-08,-0.006075283660437414,0.004633275629406741,0.004175477843906927,0.004388547206752191,0.0006088870621359099,0.0031680708706147698
2022-11-09,-0.042676192754212194,-0.017772644489533862,-0.03319022043424191,-0.019050197926143597,-0.01300860187984143,-0.04473703061757062
2022-11-10,0.12177847617944271,0.07581298718607687,0.08897446291041744,0.08226824289886925,0.04115924335179244,0.014692542720397883
2022-11-11,0.04305085149903842,0.026293515881855578,0.019268586196978132,0.01699722053140884,0.001628527579531358,0.03122167271099463
2022-11-14,-0.022819754250081536,-0.007364525699635971,-0.009485414671885462,-0.022500086453552948,-0.010273449408900404,0.002919275591324988
2022-11-15,0.004569038353104293,0.02863132282787073,0.01186947132299454,0.0017387706836538008,-0.007243707826748436,0.006703697536765141
2022-11-16,-0.018394983322362668,0.004164880020241846,-0.008331274279709922,0.0018234247645094737,0.001354051588575933,-0.010689464126689696
2022-11-17,-0.023373189953300733,-0.004957099775045326,0.012971469406066971,-0.0002068361221044812,-0.00435700927303162,0.00132845047871899
2022-11-18,-0.007485493894513584,-0.009455018449121888,0.0037815953019104676,-0.0019032080711606225,0.009808313708136174,-0.008668018705110803
2022-11-21,-0.017845764989037338,-0.018782830255054783,-0.02167986097622976,0.00344069934798652,-0.005902363715555303,-0.009903655017915902
2022-11-22,0.008003437930963697,0.01516752992750292,0.014660935501516592,0.012311485623925034,0.014956829037276798,0.028926707425235287
2022-11-23,0.009978544373689502,0.014528500640905051,0.005926408538098782,0.010406896318066794,0.010663215663222037,-0.004991993469842804
2022-11-25,-0.007648928209040617,-0.010156333060244105,-0.01959358916391296,-0.00036352060867095304,0.0019050810810152807,-0.003520732738588994
2022-11-28,0.00578089353348199,-0.014467539530284457,-0.02626442629185821,-0.0231522870781129,-0.017478150864366215,-0.030032833610228127
2022-11-29,-0.016285245651894598,-0.008953656088924289,-0.021148079525256436,-0.005915063750643879,0.0164492924382047,0.006647791417015325
2022-11-30,0.04457912603558567,0.06093078383405226,0.04859366496004114,0.061623428942734426,0.011862931605757243,0.007237259918379202
2022-12-01,-0.010772746070691896,0.0,0.0018918982437410303,-0.001763561686031867,-0.014039730116130467,-0.004849843415095423
2022-12-02,-0.014345578498241363,-0.005446161148811912,-0.0033715913374942064,0.001295678393743227,-0.00792703420265628,-0.008483810222058352
2022-12-05,-0.03314559872755318,-0.00955793249849568,-0.00798307954898414,-0.0189004997057296,-0.028040833334360582,-0.027398633856776655
2022-12-06,-0.03032636052572668,-0.02513068653352668,-0.025370009985140385,-0.020303672582157817,0.0016747089521744751,-0.02779594999455215
2022-12-07,0.0023795930251859776,-0.021035128152094407,-0.013784802711728883,-0.0030597615112066823,-0.0006840980289367637,-0.00221404662346969
2022-12-08,0.021365582288144003,-0.012955666266680765,0.012132563733178614,0.012399139311852547,0.010494550870945085,0.007428787602344222
2022-12-09,-0.01394579034322141,-0.009390708676939363,-0.0034347084215954338,-0.008003145234554476,-0.005418588008370029,-0.00842748424505746
2022-12-12,0.01638799835988114,0.005170694011095822,0.016389858826745263,0.028889096068109188,0.015511631359518274,0.02462822808799814
2022-12-13,0.02142456926150338,0.024863499293193314,0.006782582543008342,0.017464926335049036,-0.000968899673753687,0.010934004792884311
2022-12-14,-0.009838858835905628,-0.005855968574996928,-0.015535842651895782,0.001167521142614314,-0.004996772898085422,-0.007365910031555178
2022-12-15,-0.03417782070573294,-0.04428299385070189,-0.04685447411604182,-0.03191826608402226,-0.024810697227222955,-0.009581120689315048
2022-12-16,-0.006670394101153776,-0.006603736023374052,-0.014578798674220184,-0.017348658513174686,-0.00622605011283861,-0.007018192860665073
2022-12-19,-0.033462353983410575,-0.020163856866659113,-0.015909411061050815,-0.017328052202792654,0.005955425330678832,0.004488964638830861
2022-12-20,0.0031795134041781026,0.00655798027575516,-0.0005289295606153432,0.005614434469275453,0.0048441233975755615,0.014452920168870342
2022-12-21,0.018546709195681466,0.00629087867121747,0.023809730645525162,0.010876716377555162,0.011247891896819295,0.012840869399415089
2022-12-22,-0.034343619255829294,-0.020317089399833232,-0.023773028117964667,-0.025528605833233353,-0.011349980315748631,-0.0201739294065979
2022-12-23,0.01742450254827599,0.016750283749629613,-0.0027980267932619096,0.002266910661371746,0.004745362318720359,0.026445048843277696
2022-12-27,-0.025923742926365456,-0.020620973780186902,-0.013878152445779057,-0.007414050653114845,0.0035038971113854345,0.013894006201354392
2022-12-28,-0.01469172937442731,-0.01567681953363953,-0.030685211035701543,-0.010255009637044066,0.005465288147546765,-0.0164261716183558
2022-12-29,0.02884381103830358,0.028249107260778672,0.028324317037459856,0.02762965950272278,0.005737802460339614,0.007566032127358957
2022-12-30,-0.002138278742257471,-0.0024872470068972863,0.0024686146166166267,-0.004937484445830087,0.00660549616454964,0.01007315626400307
2023-01-03,0.021666663033621747,0.010087379757089732,-0.03740457764335414,-0.0010007989901706926,0.007606025226966073,-0.03436079016200633
2023-01-04,-0.007923564525679994,-0.011669505844814743,0.01031436139468389,-0.04374284708160925,0.009325254434565666,0.00291047744514783
2023-01-05,-0.023725589118479662,-0.021344443363758847,-0.010604714813998384,-0.029638058084091923,-0.0002215711994338898,0.022374153761505422
2023-01-06,0.035611152390083056,0.013224990113045676,0.03679392488885047,0.01178524467600961,0.019135358190532248,0.012086618357662449
2023-01-09,0.01486987397850048,0.007785791202048031,0.004089118752791832,0.009736433533066302,-0.004132143453487447,-0.018637276227737476
2023-01-10,0.028731709234134817,0.0045445101226384566,0.004456359148370392,0.007617193991288795,0.008953902977560269,0.014934809825009276
2023-01-11,0.058083825879343465,0.035059858411624845,0.021112404614365365,0.030238101001586637,0.007431319664892522,0.011626979788550429
2023-01-12,0.0018929468094222024,-0.004261465419305832,-0.0005993027564435982,0.011621492312554382,-0.0010025267512233649,0.016611216916620153
2023-01-13,0.029915043601747238,0.010863621644166432,0.010119051153124392,0.0030186900994411126,0.025234765374548607,-0.0006183017312446637
2023-01-17,-0.02109661268732843,-0.009009939400380529,0.008756381127605462,0.004681913958974437,-0.015453589785909494,-0.0019440141501865238
2023-01-18,-0.00614267515397382,-0.0018619954783963832,-0.005369978640961892,-0.018889214991415715,-0.030042449812949346,-0.02054387356747378
2023-01-19,-0.01864654092151996,0.021180641493591335,0.0004435008516801009,-0.016453921419998574,-0.013326617148326725,0.0064189725427756805
2023-01-20,0.03810845093076898,0.053412124175483466,0.019220872982139037,0.03574356224446462,0.002449292579343787,0.018235710418766704
2023-01-23,0.002776315095798454,0.01805759121396533,0.02350039427734596,0.00982421436074854,0.016212639018371222,-0.00520521754519454
2023-01-24,-0.012305137300550828,-0.020944002312739185,0.010063052432455644,-0.002226080502989336,0.008596102647869364,0.009311828766292773
2023-01-25,0.008928577793566816,-0.025383865557420116,-0.004700534224426511,-0.005908092534570808,0.00483893560978621,-0.0052717813119164125
2023-01-26,0.02099198301215366,0.024154596010550256,0.014803088054889946,0.030713606002558347,0.006182144081753549,0.04019080749781545
2023-01-27,0.03043737760442844,0.018970630542956668,0.013684154312466834,0.0006451925215631427,0.0024288556798888195,-0.018257608301358808
2023-01-30,-0.01652968356145279,-0.024454171675322933,-0.020077788793156248,-0.021961482760860296,-0.008480574034807842,-0.01773195029281982
2023-01-31,0.025658817736008643,0.019599677381498815,0.009020880702876655,0.02101254827621646,0.0059655631066437564,0.02157463304175855
2023-02-01,0.019586971068148662,0.01608670282243474,0.007900875347927716,0.019934673883637455,-0.00264405540166468,-0.010947709834368768
2023-02-02,0.07379935352944922,0.07278693836684225,0.03706254909216544,0.046884413389905344,-0.004656100956838549,-0.031288096911856855
2023-02-03,-0.08431497620839845,-0.027473469158269315,0.024399818346770186,-0.023620675196025398,0.015474247722250034,0.006927906656937433
2023-02-06,-0.011703250716856073,-0.017942388221859784,-0.01792867373452811,-0.006115817481098573,0.0058828087750686375,-0.0016978282413038226
2023-02-07,-0.0006850625818668465,0.04606409043767323,0.019244678435793805,0.042022076197130165,0.012189807623880222,0.028550786997281197
2023-02-08,-0.02017429777965285,-0.07683002391561855,-0.017652781430835818,-0.003102038096743809,-0.007030863095125017,-0.008701387674622918
2023-02-09,-0.01809100582487666,-0.04387648817995815,-0.006911830179719414,-0.011659779385790547,-0.015563599070834044,0.0037743808659349565
2023-02-10,-0.006412838631079554,-0.004631270518062891,0.002456345082872957,-0.001972453044854716,0.004415253645325912,0.042151340295745854
2023-02-13,0.019772567289289666,0.00042306493371202514,0.01880664665753473,0.031242980266668496,0.010847884510648331,-0.0038896602843463413
2023-02-14,0.0016073541414836079,0.0007400098667984523,-0.0042247655080766,0.0031328528823530988,0.004419093407151076,-0.011714763110339699
2023-02-15,0.014643999584324163,0.023869783032421266,0.013903377935866601,-0.007992989528228911,0.004189775229699544,-0.003006373362459458
2023-02-16,-0.02975486385196624,-0.01475142765356352,-0.010429330193702069,-0.026622745788416502,-0.013769042641760598,-0.0029293191002348618
2023-02-17,-0.009679109147911924,-0.01214539270006354,-0.007546611692213823,-0.015601669622401393,0.002961486332108354,-0.03845170524921748
2023-02-21,-0.02695468312187954,-0.027133007906380402,-0.026679960427747895,-0.02088664987955602,-0.018349397317158678,-0.0009884006455911365
2023-02-22,0.012793392483054333,-0.0015252378692689472,0.0028958488690031814,-0.00459111904538434,-0.0076629387313174036,-0.01295298466099759
2023-02-23,0.000313172345862478,-0.008292318809079768,0.0032907168543250265,0.01296178962384631,0.00801076091604358,0.009204303249393142
2023-02-24,-0.024212061179431754,-0.0193641387937733,-0.018005274200944887,-0.021784327526198632,0.009021459747932559,9.041845538226845e-05
2023-02-27,0.0027807715104863906,0.008302672091992092,0.008247678107587753,0.0037717910929346843,0.008728013890646036,-0.001805901187324488
2023-02-28,0.005012811540044737,0.0021140109947757058,-0.003447979426814962,-0.002958148885755185,0.008370574606402448,-0.005789261820060121
2023-03-01,-0.021861457228067538,0.003331198968394178,-0.0142457068838715,-0.012629187535134756,-0.005580752622749485,0.008916158205034108
2023-03-02,-0.0004339906295109941,0.018149644164960455,0.004128885604288035,0.019653124591599624,-0.010382205950727363,0.004599350481369946
2023-03-03,0.030066258059702644,0.017934869273209975,0.035090074262829285,0.016646168521744054,0.018359472235670138,0.012656897726706973
2023-03-06,-0.012118034851298809,0.015803393554388423,0.018539554214899168,0.006188990094929903,-0.005847111572477415,0.008864547060399186
2023-03-07,-0.0021333007812501803,-0.013350203777936387,-0.014496654497997308,-0.010589090407378099,-0.029407448928893687,-0.01933028731604769
2023-03-08,0.003955051898638873,0.004155224150848236,0.008377204674254068,-0.0017705042189061215,-0.005915440169901753,-0.014604495499149994
2023-03-09,-0.017781071140368865,-0.020477571258308958,-0.014914642970576986,-0.005439464301988384,-0.054136607628187394,-0.007728700011865763
2023-03-10,-0.0164769283801236,-0.018305914411544055,-0.013878666882646051,-0.014782747395910234,0.02539523527949772,-0.012370593643499572
2023-03-13,0.01873687738723384,0.005296295107300786,0.013265935883659541,0.02144082829617311,-0.01795743178348541,-0.011504886768910705
2023-03-14,0.0265065123894086,0.03139070278570388,0.014089053304291,0.02705551397998507,0.025676184537490654,0.0037544457231906136
2023-03-15,0.013912307472971452,0.02277324635625133,0.002621707088334979,0.01783067708648778,-0.047244184462793215,-0.04974737824181752
2023-03-16,0.039916882423095545,0.04380380614144297,0.018694106746402595,0.04053627849550079,0.01941375651181576,-0.005806256042689695
2023-03-17,-0.010895681300578275,0.012958767244891423,-0.005454031478815402,0.011694691373432153,-0.03778206405746165,-0.011778513424962167
2023-03-20,-0.012531560404374309,-0.003936233442396242,0.015483957073726629,-0.025766906496744957,0.010571578337474019,0.02614174084452414
2023-03-21,0.029679680207260972,0.036553816466764255,0.011943902378228621,0.005693924475629331,0.026820847510680368,0.044802608301188984
2023-03-22,-0.018984232685839375,-0.014773165271852018,-0.009103531347277705,-0.005442469835877595,-0.025813984485445807,-0.022888926207540794
2023-03-23,0.0001013387693993284,0.021573027081661422,0.006969666451326129,0.019721747928919564,-0.0026733080369421014,-0.011282027255972271
2023-03-24,-0.00587581639584811,-0.0015150644904626809,0.008305614127184002,0.010480485637479164,-0.015216040904381778,0.0011603678559428676
2023-03-27,-0.0009171134251455548,-0.028262626943953317,-0.012293720438436018,-0.014933905372699896,0.028660821433478034,0.021926117853201976
2023-03-28,-0.008159965772002842,-0.013956625346061013,-0.003980036233094508,-0.004161064565544104,0.0030350752200341002,0.012476191180718077
2023-03-29,0.0309543624265336,0.0035632837704391296,0.01979073915303342,0.019183929666697574,0.0020173251117350244,0.01717706916976991
2023-03-30,0.0174563591022443,-0.0049314542286119645,0.009889785750567537,0.0126198379566822,-0.003019927577069814,0.004864140571944953
2023-03-31,0.012647067799287592,0.028149493138535542,0.01564434135845305,0.014962128998488033,0.012116686069979954,0.0015527199871829822
2023-04-03,-0.008519675143944028,0.006073491247568619,0.007701635901720794,-0.0037112365818571247,-0.0011512134293466536,0.05900055716305164
2023-04-04,0.015037527888524194,0.0034496573649136497,-0.003249597474905719,-0.00017418135309044125,-0.013368234226880826,-0.0095582417400486
2023-04-05,-0.027417013542964774,-0.0023873924861192997,-0.011290313519951023,-0.009889184789552696,0.0014911237756383144,0.0171274298263826
2023-04-06,0.009495540049077267,0.03780990704971199,0.0054957958619978875,0.02553281824330811,-0.001096968434265544,-0.016582692986758074
2023-04-10,0.0010778033801970288,-0.01826220404584067,-0.015972337067959752,-0.007578865498945819,0.0032948411614510675,-0.00443289812305403
2023-04-11,-0.02202212039075757,-0.010240599195165623,-0.0075910330581043794,-0.022668542468099684,0.004926031251646146,0.007071930091160583
2023-04-12,-0.020916697119598426,-0.006739426826882999,-0.0043530853932083335,0.0023336788872463377,-0.00015566402518807365,-0.001040404450131427
2023-04-13,0.04671368301429957,0.02666271712488255,0.03410344710350843,0.02239928560124471,0.0038132767729845973,0.004686363860195719
2023-04-14,0.001074224694457504,0.013404239114711336,-0.0021139652936523756,-0.012765467918091855,0.07550989197168412,0.0024184114069716323
2023-04-17,0.0022436418178333195,-0.02663734903199766,0.00012089837252760027,0.009295881812753759,0.007929177090870043,-0.011632650562833136
2023-04-18,-0.004282604839014548,-0.013871824895793528,0.007504647642616602,-0.0014888626375156866,0.01122767194320251,0.01952918341183496
2023-04-19,0.019550341547772243,-0.003062245827151644,0.006968348342893282,0.0002775016212022141,-0.0012727822037053027,-0.003164035753683958
2023-04-20,-0.004698039106680318,0.010654772028380943,-0.005846269099522239,-0.00811249981412765,-0.002903377822042419,-0.007978071833151912
2023-04-21,0.030343912917452087,0.0011396802827636776,-0.009781012918426035,-0.0012232767271028733,-0.0019175222982481532,0.003199605333210176
2023-04-24,-0.007011967150520215,0.0053125021677831175,0.0018785259951723532,-0.013962697555084502,0.001351921031089498,0.018877616719313872
2023-04-25,-0.03427172037496595,-0.02000571050084987,-0.009435611677061861,-0.022536019096999205,-0.02174380786260255,-0.014213236769028637
2023-04-26,0.023496184744855597,-0.0013481134416449825,-6.09807138076679e-05,0.07243468746891746,-0.01772356066255043,-0.009183028295908113
2023-04-27,0.046103983455159314,0.03741212983613873,0.02839516624507854,0.03202777681792757,0.013458484110273838,0.011953441860132585
2023-04-28,-0.039792412663683274,-0.0023236364911085605,0.007541210912375362,0.007971753308143592,0.00868302737854898,0.01292473772533298
