ret,vol
0.09915192502679732,0.10878959139424003
0.10305596030953265,0.1262763943395992
0.10625096464240744,0.12832721063302863
0.12240026349237494,0.14478163296128585
0.10957084564363562,0.16645507184138533
0.14517907329619903,0.13805458945016688
0.08517922160483835,0.10921543216334867
0.09436594175873464,0.14300160718561114
0.10126955189659911,0.17662061509915664
0.149660217468157,0.13936985014577946
0.10982256221082243,0.1498783030239832
0.06640202291886729,0.1296022009856183
0.093982642777335,0.13007527009059874
0.12581666391379223,0.15343323200460107
0.009742487236317515,0.12892378701992227
0.12451895983464241,0.1217898463074659
0.11085271023710916,0.14867988812913388
0.10239210769873583,0.11504295205099804
0.11475861413583387,0.12250835006678601
0.1234809684112522,0.15212379650368044
0.12039803916988114,0.128920262298136
0.06352956680082007,0.11191025266409144
0.07754406305268781,0.10638709752815016
0.09334221894587601,0.11954745239312378
0.10758650078798204,0.1379033868026679
0.025430186351714554,0.12227247004838075
-0.03972395423743571,0.13735619335041502
0.021320545323846488,0.11561740957131758
0.1127385265976313,0.1475665046906121
0.1509828838908192,0.1266485564021919
0.01158301103637191,0.1167831616494026
0.12853212398413363,0.15936927483762095
0.12507987174013327,0.15686225445967505
0.0916066431347253,0.11649390466465455
0.1308223330033191,0.1461585151288396
0.15597124260678252,0.1408583586473942
0.13971604908973115,0.13898739057103973
0.056981180420342566,0.1364526467100949
0.07240074418863601,0.1293091885136799
0.12895370489277228,0.13602886252705956
0.11785008413670067,0.11830537191857148
0.10436235941726668,0.12337513812625645
0.0681773128479151,0.13638323085797785
0.04692960150033511,0.10946761163081599
0.09963693110567799,0.11297394635107624
0.061391493249868465,0.12768417048654226
0.14109934903234442,0.12652669132986014
0.06293089118913854,0.16014765870438655
0.10525895746563484,0.16560951402096563
0.11470116435703288,0.13320484094805052
0.11390508792731796,0.1360028664914637
0.11892858583530387,0.17656604341397916
0.12309271953070966,0.139773922399903
0.12055371851613143,0.14139362290126642
0.11392896125067045,0.17046801082152166
0.11084653602433385,0.14445751885043026
0.1117515468831436,0.13915655146933276
0.13597783238413902,0.13566055300233645
0.1083333783164998,0.1235709631957508
0.1078631727968234,0.13182665549157502
0.15382602920358313,0.14721709941205324
0.03423114635710881,0.10901360198855811
0.12289278377300399,0.15145025303480442
0.11079361167912782,0.13778200767881374
0.06171856805066092,0.11320939219285288
0.10263887260033552,0.11109151460303074
0.026491463995128587,0.11519059808940221
0.07876305072680369,0.11087954237659353
0.12597406656128074,0.12937680584042313
0.11160553581329824,0.11930292619906328
0.032743323209599794,0.11388044706862112
0.07080717756102659,0.11753620370234814
0.129898309738534,0.12454741477056992
0.1049093005022751,0.12078231300117026
0.10668439804157384,0.12333701591805782
0.1304944032652001,0.13209062146736242
0.10956334710314508,0.114189274720275
0.10877465391206712,0.13787777888138725
0.06315190448224552,0.11775027601709562
0.12015205603676797,0.16629579793776186
0.1417249658974441,0.13304477112028892
0.11404328302906704,0.1361180051746028
0.14648841563401097,0.13970984216420487
0.11589732164360238,0.16555267105676824
0.17170636991210247,0.14822348328822746
0.14093481306813016,0.13538272078485963
0.1374437621839435,0.13953167316493104
0.11596628591380514,0.15200214788356944
0.1135242303343062,0.1163763764796292
0.12390046896230247,0.14009893820725255
0.023245042320815014,0.11424192405169128
0.13585535721776926,0.1414861868987372
0.11136983028136406,0.1485799900072519
0.03794058050061057,0.1104681991917
0.13817561423963043,0.14317504848343518
0.10701121835549457,0.16431711444977198
0.10525205395122415,0.12679113919719973
0.058162081369494106,0.13625099328893223
0.12380847309703286,0.13981565206705654
0.0788290955668442,0.12889882189387536
0.03208884504369702,0.13458438226092537
0.1276279132542395,0.12720121257074427
0.061312126237525195,0.13533244876258005
0.12835259301780222,0.1310764849513583
0.11861221557353285,0.141685848891966
0.1107952354275222,0.13558598813239134
0.08898719869741079,0.1325458236723189
0.11653432079134202,0.15200332489786064
0.06554670565056009,0.10961815747198571
0.0849925525016097,0.12489967478360686
0.05946587820098971,0.10811042905202825
0.06065402111539661,0.14048652963785024
0.1644205242587429,0.15687051286743725
0.09720998879908727,0.1133282908750883
0.12393783616587117,0.13439157413032762
0.14579137559884522,0.1292364816995877
0.11959049635686048,0.13614311390100936
0.11828469732422145,0.11945624393679884
0.0920268868717507,0.1442759809641746
0.08544831153994896,0.14025079545580027
0.013817642103826085,0.13141111538776096
0.09981198565518301,0.14162338259913906
0.10046169438338073,0.12412413405204083
0.06914933172357898,0.11573569960184105
0.09063437846621099,0.10894344727923032
0.12374058911069709,0.16326072395342234
0.140149049471232,0.1401660368691004
0.1091900670426065,0.12083241595667703
0.13003779496406695,0.12707890985444503
0.10603244541357346,0.12022216568185327
0.10288051973568152,0.1455170069499875
0.14317906273252473,0.13044073436884235
0.13257428224695478,0.14795773257246186
0.11272156692913961,0.12303529953129314
0.04322511941393925,0.11214131677563931
0.09242505705591932,0.1486441867189732
0.06159515158531682,0.10626222496241171
0.10539788154327627,0.15794029501791262
0.10011158589434307,0.14272935877411663
0.06792680580774871,0.14121035269347368
0.09871299806531,0.1154405153109854
0.0664481346577662,0.12035244020500703
0.04611992213685243,0.11205273556318449
0.10560302293691022,0.1604089956773563
0.1495139162002873,0.1403435993935323
0.12708977225926568,0.15859542841581953
0.10885961241658218,0.1578647123317383
0.062312013860154024,0.10841479054675894
0.09540900374767995,0.11391180888016497
0.07545843912279612,0.11639587064471249
0.059793541987368345,0.11557280649477555
0.11259179623427057,0.13754518921275405
0.15908947613641627,0.14082840824062617
0.11638250670012568,0.12496945144165725
0.10347175620094677,0.13541415425495623
0.14157507379605425,0.13894818466902892
0.12360642477713515,0.1382212446095945
0.04684078536609309,0.10882031453396503
0.06761489593465737,0.11534223039332812
0.06226104916402756,0.13218437376256947
0.11071309118069668,0.12087212410008952
0.09770184989777028,0.13343891229391452
0.06934999286534495,0.11386169077498305
0.10216629271534819,0.13563997343331455
0.10351759575678016,0.11914131753015868
0.08166739895112658,0.11377778088754177
0.06098803677545897,0.11619254502108758
0.05766383205934486,0.12369194413321682
0.07656403287718241,0.13753089325849283
0.12177598241366375,0.12067387565168464
0.12521031260970092,0.12158817922540927
0.13058049483695316,0.14536065692273842
0.1467944705658839,0.1296519128952466
0.04574566218442987,0.12017729851431472
0.09573869682024473,0.14252678517315234
0.11478120249446562,0.140863993222091
0.09756875820686839,0.12912669884036063
0.08189357049132155,0.1371025806406466
0.12101593437452499,0.15381202759515294
0.11700190535063199,0.1485735948921123
0.10193277475430958,0.12361923378915887
0.12126294449478398,0.14400406324374673
0.10110227998661328,0.11801560187402306
0.08638999220208143,0.140440615117343
0.12298973679420652,0.13986435430420652
0.08809226159018861,0.1521228882067292
0.06963326367415819,0.12682137404351015
0.11490766256651658,0.12059554237416839
0.057110685199735965,0.14298707161529886
0.08963550763398716,0.12247900407103277
0.09519742452503091,0.12184236775964864
0.050737361783659105,0.12174608166672046
0.032844869823733164,0.1153925825299465
0.0559707855779531,0.11766713741938922
0.12561518128204702,0.1398504233422856
0.10371181261571782,0.17214647688845192
0.09403707828901668,0.12965760636167292
0.11527608258007951,0.1523157796165959
0.10709653673270568,0.13407057464004954
0.10907915636662137,0.13161630612018171
0.1002173712621326,0.1340208507524662
0.1174916429395441,0.1241055103306365
0.07363601711239903,0.12300335226405885
0.09043070824781285,0.1285509020971859
0.10700198080339815,0.14176723392236584
0.08882960705330642,0.13026157994365145
0.06490892974878248,0.11454860211895361
0.1420777787888059,0.1394123750004092
0.08218472949872822,0.10739058928211992
0.11667264883083082,0.12793003703285544
0.15030738242961775,0.13231176622577093
0.156986177381336,0.13360467246765548
0.0900480246340462,0.11995031990422078
0.11126968604971638,0.1269512766511347
0.12745031848283814,0.13147831043422156
0.07105498649388944,0.1366661554775123
0.10790022196598797,0.1335787837676884
0.06896713274906809,0.11797753209897967
0.09066257453899969,0.11316687187360897
0.13452629428827584,0.12808101100799607
0.14841439443159224,0.1266387649761235
0.10123813883192345,0.13354766624463818
0.05201676181766698,0.10493857948072752
0.09615399778350389,0.13750971382558033
0.08201055022140502,0.1210333656507543
0.11363339139023772,0.12214068421925361
0.054140958211179986,0.11492681379106551
0.12285108873143079,0.12880998774082977
0.10944943025144747,0.14808303683070312
0.08998536600663441,0.11939293729564944
0.13141974281003194,0.13555758870424656
0.09386763099768518,0.156601250147837
0.15069531113473011,0.135985115129667
0.08068004326066985,0.12012678796453627
0.10208552217334765,0.12025108010709892
0.11384993767854884,0.1313371988256686
0.0626784711041775,0.1414200109953952
0.11066329278285368,0.11914034325077726
0.09426808592736027,0.18136797540045038
0.10923991495630739,0.12790690549190897
0.13039259045205737,0.13321673096870376
0.12656641661224502,0.13864889619024068
0.11158606646247933,0.12938482397633536
0.11839480095605652,0.14910286358122504
0.11889094570981656,0.12685160924338887
0.06963487330996926,0.10748727831927488
0.09385231719544365,0.13596604962793857
0.08293172125062398,0.11631493575995899
0.1090278314086113,0.1302335233950937
0.12906727359822218,0.1318251340931567
0.12831958638994,0.1356703915879255
0.12497427423485175,0.1308744736099371
0.12039688607646762,0.12796447560722846
0.1222813173316313,0.14823213223024856
0.08323606017374768,0.148261376093102
0.1331006531121773,0.13727853643204285
0.09629621997473385,0.11284189681602866
0.09025078641941044,0.15561853369677714
0.057053061166448885,0.11741998706431192
0.02740373673527225,0.11247405316998037
0.06412446607259194,0.12563435269341203
0.05578293282711071,0.11761717825215635
0.09546905335929494,0.16130713837636398
0.0665532141924424,0.10923438259703537
0.11523488033678746,0.1309540692694365
0.09506806417654531,0.11721003603798183
0.11301354549641163,0.1310769176735961
0.07638828361669456,0.12033027476274699
0.0850215134804642,0.1182647736966815
0.09207918209699498,0.1149374861930073
0.10215263896179445,0.13890880713173803
0.0954138187786093,0.12524615486247903
0.13086571919204024,0.14075613765897857
0.11356572344776836,0.12686488747507296
0.11641527859221386,0.12133066991701194
0.12124951079139341,0.1645238123759532
0.11267336798688242,0.13652686683022833
0.12380844092517171,0.13938837096107282
0.0980032321895671,0.1513823032028866
0.10654070979727046,0.1638978238118866
0.035026756301110594,0.11813268744585315
0.08239949694363632,0.11231084588165524
0.11801816609326807,0.12688047516166187
0.060618218152725466,0.13390399610132994
0.10052479805747663,0.16649036040756218
0.10460038069955724,0.11668933226525981
0.10768210706642238,0.13460297424980944
0.07531230193316062,0.10789578610151268
0.07303148594122462,0.11376423172405487
0.10565641512264323,0.12860710782959422
0.07476830473958579,0.11731678212919758
0.09603390367557778,0.17564405395457794
0.11891280717657399,0.11893130278074683
0.13187161565444,0.14005491543451057
0.0857313666529085,0.11725268374136923
0.13023750751429897,0.15003871869989105
0.09126642272956052,0.11050253732622214
0.10492425790667152,0.1363978944994266
0.10534608923847663,0.16534591879009383
0.016411296716794727,0.1089193369302111
0.08242973487838529,0.15027077155764731
0.11317003403139612,0.17077816939171953
0.08217635718067366,0.1270084998505331
0.1204787058083503,0.1338004057833316
0.1463907840965118,0.14364775157686152
0.11039414817813924,0.1190445087426185
0.10553566622801265,0.1587229664960508
0.12143719014983831,0.1719663642666655
0.07555708616304108,0.13372481710056225
0.11394241957149187,0.16137694894244436
0.13040716764938898,0.14663541769993962
0.10515183646815482,0.14931990883803864
0.09944090679434545,0.14654159746573397
0.12131404463833803,0.1302179171219049
0.11899268486589573,0.14571678578186104
0.13501163953107392,0.1279545134857565
0.1240709113070846,0.12147347497645157
0.10104197542839866,0.12552047754730952
0.11123332394953575,0.11929782863566721
0.10796431075242498,0.15009491959391683
0.06696941350203568,0.16462556861061414
0.11236671794185592,0.15004545761830346
0.11440673899550553,0.15354960780869512
0.12124289464893581,0.14510022648905999
0.06814522916618194,0.10721358712412399
0.12753488896053677,0.1243275047521636
0.08083233012162211,0.11418412064512586
0.07150337267791083,0.11350841180850409
0.08129697884525729,0.12038041815170689
0.13007822424760598,0.13945563519276963
0.07595411808468991,0.13183832794475256
0.09373913710184054,0.12168379169004838
0.11816812263750041,0.13156624005686576
0.04952595804945244,0.1113462993856435
0.09498128105300072,0.13462200104804628
0.10771415483510358,0.13077791520982324
0.11352821242172204,0.11828576050478035
0.1061200656616244,0.14642152697340474
0.1009330602825864,0.16492006446275387
0.07423275564974247,0.12029063805663186
0.10716675174197753,0.14440288123530876
0.0856114815866957,0.1364674817926273
0.11479948394584728,0.13646031411312673
0.12219182541187323,0.12874469728433652
0.10314935696093082,0.14601654230075067
0.10110255939564343,0.19267430583558176
0.12047010923361434,0.1535242097242767
0.07251160949065927,0.11983624679566413
0.05024019242183982,0.11999327570511273
0.1349783349487759,0.13687647345512166
0.09099484987926712,0.13643175823994486
0.05005239739982365,0.11614035903570163
0.11383724517156277,0.12466394616317084
0.0397943799412636,0.11604151288470382
0.06810465301621274,0.11142256135097818
-0.0024188983850895393,0.1166969380452319
0.12209105379182353,0.13094106503320918
0.1050327473907178,0.11026253080539412
0.0875866232847116,0.15548448322008326
0.08373733144361759,0.11891539845435813
0.13789764541774174,0.14388669050424016
0.10057174127832905,0.15923344844636655
0.13967341982311487,0.12891335873269616
0.1330130487023366,0.13221563951686235
0.1124744118604202,0.1781696086743665
0.11189460139142708,0.18939152126772824
0.10860826289278852,0.14426414989038835
0.12745931639774652,0.12898877672758424
0.08468615196656126,0.1283586149288816
0.11976149234440604,0.1526528178551198
0.06523222427033137,0.12071476930262376
0.12679194284640113,0.13298767792566454
0.0874377324746509,0.13817882704682644
0.1096932229350121,0.14007687837095112
0.009935109358980697,0.12022160500262925
0.07856191593034696,0.1323019334297334
0.09071085074138102,0.11843404595838411
0.14694812384227635,0.13534794028845515
0.06291855966111853,0.11073442399588354
0.10240463628340502,0.14937116009401485
0.07779536391895027,0.11301995346296118
0.024187272923265342,0.10855023517967675
0.14033652248460507,0.1343411558257055
0.12981119326791818,0.13302638592025684
0.11147592826776036,0.17986662751517163
0.11298892209074082,0.1188600260580026
0.10506711490623102,0.12822871776673356
0.1040599391887143,0.12237581689000031
0.10572345064509828,0.148533974146802
0.07006714581209875,0.11110100554123223
0.08083300326955681,0.12640590140082072
0.08528237239865079,0.12663100639894848
0.08577552845671042,0.14024380767259373
0.1545939019123003,0.13045275195573575
0.06578617576807597,0.1140999255378026
0.09283452190951445,0.14842343923480922
0.0728839917287361,0.10387644209642244
0.05789856569987632,0.12036482008129633
0.12473123245681919,0.13921718913209935
0.04753305791763545,0.13136684836094867
0.10527435465678231,0.14889117956961678
0.13011461932788088,0.15632652314293996
0.07216189031038057,0.13181161463011343
0.11731236540257485,0.11566638123262232
0.07020030183576077,0.13875514052581167
0.07695884949129114,0.11659222748348615
0.14734058686295926,0.1341354175512213
0.1554115541059171,0.13765428850690087
0.06677023434710752,0.12135581841141997
0.11235467756898378,0.138380024635027
0.10075142878397633,0.11926978528108641
0.1297020044814336,0.1555299011229933
0.14598484838679754,0.13761099520958353
0.08668708900974664,0.11692593434103515
0.0952863145800725,0.14286441138294947
0.1306822256212447,0.15106496024355376
0.07882021413920855,0.1449012691978418
0.11529105319590201,0.1545202110742136
0.09024073545872513,0.14560690519482894
0.07137729341645986,0.13942320871845723
0.11423728535670434,0.13515339397567427
0.11973490488472108,0.1376855771692553
0.09736914623396159,0.1837196393365583
0.1115937750508999,0.13153958084120673
0.0931801414182461,0.1485879208608095
0.06022561495054432,0.1354241536527932
0.12415402293715214,0.13889300518341968
0.08449291875376222,0.1224984318185773
0.10183120499045835,0.12032348983256078
0.06533476524930493,0.1303215935016747
0.16388590909885023,0.14516849710077934
0.11440609451151879,0.11933670944931898
0.12851928742652047,0.12756531168496163
0.12247664264060226,0.15022997471991106
0.10699540169997929,0.11732673007645217
0.082869006299969,0.12185600757154456
0.0861260586517481,0.10983484446524588
0.13981202937951956,0.13052759407360168
0.10899970531451407,0.16438005146696472
0.08252243788563067,0.10825189466937502
0.10981280154086885,0.1269411853788818
0.08795378261377754,0.15916230553962252
0.13664574804550306,0.12291043697190288
0.1049544952856366,0.15101602369061246
0.11816426161315537,0.13298365916160007
0.10424659028648592,0.15048655629691532
0.11871897398639265,0.1460324501979942
0.11270887477061045,0.14379392194097396
0.10565719830011357,0.12405503188117382
0.11164093914953281,0.13148155372227294
0.038310397019833034,0.10832721310072724
0.07295448487003545,0.11840863909103112
0.08937993846897062,0.11593776846680326
0.09563627807802214,0.12117107926237743
0.07669145822880884,0.12941872449370603
0.11712152754988199,0.1250073954959306
0.09346382959447926,0.12038011150652839
0.11188597116361888,0.13585942964390982
0.06512540142614709,0.13843733124727145
0.0790277901059805,0.1486581458663249
0.1211505835097034,0.13713349683842244
0.09143766756077178,0.14462979886305674
0.1147784580281245,0.13638509626563988
0.07488969789568395,0.10946766517138704
0.102549454419182,0.1371603062620887
0.12757402072771823,0.14199142288460673
0.13615288781593288,0.13236071132810762
0.03433218924351592,0.12171175057336403
0.07335267174540083,0.11406620549438941
0.12707162193079563,0.156601455465124
0.1281325109920129,0.12822440294753132
0.11756173951924306,0.12667409476049055
0.09893685341566327,0.11267411244980335
0.11077684468228269,0.14458004907662436
0.09240281087845675,0.14326095284746995
0.10352485909008685,0.13124582415225092
0.09311710137500703,0.16688964342332283
0.06719057024771556,0.1415844115964169
0.10222754722264396,0.13755403264139476
0.10480626717021618,0.12112322913711755
0.09886789032503168,0.12711905630383788
0.020134298241257752,0.12577814085475486
0.08907135821936774,0.11417812200080253
0.1313384242025755,0.1264215557347855
0.10151505287442111,0.14463011460162786
0.09037423877739982,0.12014912416607586
0.10466760127365686,0.1432384630512633
0.09205686240241068,0.13522521053164305
0.1345548620411483,0.13563702006589393
0.11480695889520709,0.15844557911512538
0.08210139161689022,0.14308972169439768
0.05238569675457598,0.1140126272036812
0.143217494400731,0.137606537502923
0.14177447768590046,0.13026272221043178
0.15671857304898373,0.14214573364616517
0.09627336204378295,0.17284281386959774
0.08804685962813835,0.13824461797420567
0.12336683622975089,0.13051551284502574
0.135880864477699,0.13520122950443497
0.016508037660034634,0.12041928768909661
0.10675014257295828,0.15930738090735336
0.07848884845832114,0.13682229993531547
0.11762551281478029,0.1383610151346364
0.11266922234869053,0.15932060106885032
0.14547978033675563,0.14014802744199012
0.04748712202906978,0.11394893615052315
0.12289981012974084,0.15874410069022526
0.1250778206108118,0.1362853413345698
0.10339934274581446,0.11556082159997852
0.09848665682793066,0.13348199386254406
0.10134866625341934,0.1626192793013578
0.062232290490659155,0.12068030574216902
0.07469485642321373,0.14047587711897183
0.12609219267297994,0.15621858145179393
0.12416964471957292,0.14770969965371525
0.09395425129967461,0.12166816945355602
0.11180564659549111,0.16231065685989116
0.00713327305821574,0.12299307430980838
0.11392688395720484,0.13338084927086147
0.07182253276676272,0.11064678543122837
0.1170180176190522,0.14124193052446601
0.1435236565024864,0.1280184832960416
0.1487273810502125,0.12954711191814985
0.068051923560348,0.11160005788515717
0.12236427805696565,0.15261983092067802
0.11666715249939393,0.13232091417297343
0.13259522399323453,0.1335128797634456
0.08420305720278698,0.11985527098405768
0.06360545843690589,0.11853704465559411
0.09933013685277158,0.13123838495462625
0.051560160401633366,0.1045474433271701
0.12613288989162827,0.14321952711368824
0.051988662897822904,0.12367130364106677
0.13283384200992518,0.1298648261960186
0.10803424557700725,0.11664809768755129
0.11883392504383375,0.12358372860727426
0.08232194437221448,0.1285152885312136
0.11937983090290569,0.13283525521386033
0.10515402123980663,0.14002588170834246
0.09829173564652677,0.11366075852325765
0.08804015862631197,0.15278741005905805
0.09486028429129098,0.12435910376561952
0.07229525964288423,0.15497061858441452
0.07132834316365612,0.13113645074376845
0.03586276169901366,0.10870848791430808
0.06543226409916109,0.1188504399325859
0.14155999247802112,0.13488751148583475
0.04740985491612719,0.11111475603770284
0.09917866926122328,0.1381259345360642
0.138442970943807,0.1308714936857635
0.11154077919847469,0.14083361530410238
0.11941290821409235,0.12855912640209685
0.11833988885650898,0.13875504357998641
0.023977151462898937,0.11192350495164352
0.07802211245149487,0.12469533612093193
0.11165381007060766,0.1341355831234923
0.02068529113597184,0.13244215487250052
0.1243925272002253,0.1387437789955211
0.059849928434154175,0.12095986768751162
0.13390308454711333,0.12989997097780484
0.11500381482385941,0.15057796813321037
0.08217143538464992,0.1088892762699944
0.13064860752498594,0.163108432455953
0.15721953471551775,0.1500777945843298
0.11988157892394544,0.13675205029152596
0.09142481323342128,0.11498060526387793
0.11937453530705072,0.15974007423232248
0.061984769544321944,0.10770322106780936
0.13039603030437802,0.12553420580343766
0.08740535185861323,0.12417399138794662
0.15163986857276224,0.14358165505077822
0.10468029926357499,0.12671429274890375
0.12537868582720532,0.11795995921829516
0.03548368115261046,0.10644365810050385
0.0970766157520763,0.12169712595336166
-0.016917581592900292,0.12674967315231508
0.10803177385930045,0.12433083194799908
0.08831398327236797,0.10941382858919835
0.061445711275289513,0.1297445614332448
0.12076808207957963,0.1694655023571294
0.06105158879922501,0.1327604917163296
0.12641386220214565,0.13042578414277844
0.1135827408905297,0.11773468808436736
0.11145771192257126,0.16373879803072286
0.07483287940919911,0.11142472511094101
0.14083210599728715,0.1377386632882541
0.06966972030867145,0.11169071426631871
0.10392101244405229,0.12855653760447097
0.08314032607089558,0.10422290157849161
0.09725950458111741,0.1184247896916574
0.06086769587360502,0.10672536223973556
0.035428603194254435,0.11927710660652983
0.07286772793021082,0.11107167235299405
0.1035541798362212,0.14407494512357655
0.08529682396876134,0.1242709195019584
0.13587718072143876,0.1310450769052548
0.0010271077874768816,0.12108980343877389
0.12047414062611893,0.15933843756956376
0.06448329638390347,0.10632126796847878
0.13054233672508767,0.15422676763397883
0.05030224266628856,0.10752856622434635
0.09512684246666844,0.11563873421202532
0.10879917628061056,0.14300484092718443
0.09975963418974412,0.1265775459621702
0.11064855437651831,0.1661786088912975
0.12743486242074747,0.13559227245194136
0.12618391335061713,0.12815239315042576
0.09510850293102455,0.10813445605517757
0.08749662912465145,0.12118361806866192
0.10874117407169892,0.13815829236934388
0.11954579377110305,0.12706556039438385
0.10843674542840195,0.13306167800567056
0.11031523781068345,0.1264554010550115
0.06874311706956873,0.11366470809563167
0.09985916118444237,0.13531403779865664
0.10035065014970207,0.13491722542395376
0.1212279535513048,0.1365991586081982
0.10096220738745444,0.14391202823468865
0.1075798311899904,0.15222390630802804
0.09381825133018193,0.13371606179038825
0.09213837078735641,0.14489605065111166
0.08662334068546892,0.1611331804638245
0.13444625399821444,0.12565679772577823
0.1207205784401013,0.15817236176495095
0.12024191054154121,0.1325767333629224
0.06888107695791318,0.13723453075582553
0.08047854154258377,0.12457561257994368
0.09092685236942878,0.13212894278222198
0.09775078896446422,0.1567582157226305
0.11972635483625615,0.13481735022709546
0.13202233612168562,0.12762270118187516
0.10545517914618255,0.149677738624589
0.05214165758983735,0.12541626586292268
0.11061337429689228,0.12556553156683178
0.10571697494791794,0.15562916443281277
0.1276554398464517,0.13526557572557463
0.094168743640617,0.13580108790669657
0.11942201750333764,0.12912180049043553
0.12280269886874168,0.13060733034060645
0.11263642019762156,0.13794286617810797
0.10657550703404015,0.1254159891144391
0.13428743806584414,0.1428202279860057
0.0503025720975991,0.1357092794338642
0.06964936870228954,0.10625803332018272
0.08559210766627948,0.1317150712906067
0.11501342227877645,0.1407094223024881
0.11319384880434151,0.1538958307609158
0.11255258905999771,0.1795343724947823
0.10561466798928312,0.11384234111411602
0.09221338462010165,0.11947463249084424
0.15770931909613717,0.13566354714604187
0.1403496794450683,0.13011314303380817
0.11581278605202472,0.1389752869739209
0.12243348066040916,0.13812296648978098
0.11111074992501396,0.14107407121220095
0.11056778889538753,0.12561020032317186
0.10528127049980811,0.1596559685189912
0.07412447899128252,0.11957759113287067
0.10745527155277132,0.12656847616843878
0.16072371134662639,0.14281928709523645
0.10316338376663903,0.16336838838109383
0.06132625181458838,0.13774977087892065
0.0748019313409332,0.11834955538235904
0.07557355233164391,0.11308569632238298
0.11099284788258668,0.15901474628503068
0.12459294333251436,0.1380682486152757
0.060867811383676335,0.11323431329927065
0.12775290440508702,0.13749396940775618
0.107217140636522,0.12176574102577631
0.06630594868891254,0.11409310575621219
0.11412468265376002,0.12732211377103192
0.09546351512537019,0.1298270500336627
0.06851567539866016,0.13107939914987432
0.11695414419240746,0.14878636274820073
0.07272009732378193,0.11317700262793493
0.077170114810155,0.11057511994897314
0.02627110027990607,0.11795074032625506
0.13894187019364143,0.12232711612016087
0.11606627898067887,0.13855822923918035
0.035774076046610065,0.11390428482838881
0.13452935366939692,0.1250007771516739
0.10712068416140101,0.1348889125454773
0.10019659659968905,0.11344568628654988
0.11915133417588966,0.13908501755968863
0.12064359574940375,0.1349031778824538
0.11509668504298319,0.14307862820087736
0.04924048409934001,0.10845366856744218
0.07659244371706385,0.12097330899995189
0.14926086883512726,0.1380456903801296
0.1382652103122256,0.13426774392621518
0.005085774535726777,0.12226806137459474
0.0958625801065464,0.11383267037713914
0.09631367912810833,0.11906820159044368
0.11248277017339953,0.12024002213871442
0.11464333593469492,0.12713751450546765
0.096137673979874,0.11658981927001336
0.0676427836932393,0.10535670908484776
0.08889504959364973,0.13686144542383752
0.08254361333305667,0.13537991775053465
0.086073779309466,0.11552314656848729
0.1448478584836754,0.1329435344338523
0.09338184384619995,0.12905731703207338
0.11054435270628576,0.11521861681733554
0.09811180450779955,0.11596927547660942
0.11454925198962516,0.12146228564450874
0.04457708621832894,0.10980791709493792
0.10338741929365221,0.12259937736597185
0.07856568222018796,0.12286280362540011
0.11374849075684652,0.11246819418584254
0.1271591482140468,0.13345967737354958
0.0936808731662852,0.1525905895607425
0.12442438382844585,0.1326948336701752
0.07499000689908711,0.11358386084227391
0.14675608282375394,0.14075145016053392
0.1208492452845647,0.11883578948150386
0.09012877440618401,0.11949247805084605
0.11554773647162689,0.12948493568224798
0.12748274779563148,0.13105076491112155
0.0924368789155524,0.18344813557143078
0.1180902994299387,0.12577620583036997
0.12914611177133326,0.1332329336220491
0.08471556029554485,0.15960497075088023
0.1013092483704023,0.14028110657234444
0.029525459348064335,0.11386060051144875
0.1245412438698775,0.12450391197945938
0.10519467547819808,0.1245611630000195
0.1311375212947524,0.13311311898123543
0.06331220763565978,0.11884569415925589
0.0987978001686267,0.123154173432591
0.12076280062895245,0.12906280796828853
0.09378101003837916,0.11926668816959397
0.06582949138421015,0.10962528682369131
0.10825772263657117,0.1348256546229129
0.1335018344564931,0.1278139958659503
0.0804037675944901,0.1456351442185937
0.11870554112953088,0.11529640797103534
0.11338563470366815,0.16601475055550927
0.1201709391859619,0.15141362680906809
0.10544049495208979,0.16305207359336313
0.08336829484288821,0.12363329281872885
0.11159315011643997,0.12437366201653316
0.10768763280373804,0.1434851134432327
0.1089438467650467,0.12471139605563517
0.07476506553035575,0.1505839912101018
0.060286792007319345,0.11280942758497241
0.14127617123284725,0.13360812094546973
0.11006239247605841,0.12163062935409492
0.06717139981933731,0.11035329649990328
0.11805349127283396,0.14809287660576204
0.07162286125934003,0.111165030065626
0.06699765496812676,0.14408555103009327
0.10243370658014665,0.13081835809332082
0.07711942577271005,0.11509043218246413
0.12114581058605034,0.13249951106501795
0.045873678336287194,0.11970125818369319
0.10097650357657183,0.13403517531982934
0.10272557601758871,0.15308019198686734
0.10084220619874587,0.16621882856172315
0.03873627102597496,0.1193250299642145
0.10415280166231815,0.16309710168792912
0.08999258693812692,0.11018992872303339
0.059865958681563,0.13892718590408376
0.14562655235354519,0.1437690870508712
0.08316706176941362,0.11223132316185847
0.09472394402170613,0.16732369167588448
0.07755450174909738,0.12425016949225687
0.12619517257871107,0.13534145097608283
0.09255820229268982,0.16727441976526503
0.07596167868020803,0.12287549430364224
0.11421001151748597,0.1349464225939662
0.11756434338191832,0.13331435613094994
0.01973893000148815,0.12515576789445076
0.07356460519173111,0.12245236071441687
0.049175325368146255,0.12548960151337457
0.13700209022437515,0.1355303679812847
0.07671128304568034,0.11558503380035444
0.10297564802451059,0.1393229778122033
0.1024005162636822,0.16661815377638262
0.08807922955430378,0.13539559832617853
